|name|url
18|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
19|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
20|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
21|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
22|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
23|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
24|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
25|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
26|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
27|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
28|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
29|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
30|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
31|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
32|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
33|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
